0.0200000000000000	0
0.0262500000000000	0
0	0
0.0438281250000000	0
0.0560351562500000	1
0.0712939453125000	1
0.0522204589843750	1
0.0665255737304688	1
0.0486441802978516	0
0.0620552253723145	1
0.0788190317153931	1
0.0578642737865448	1
0.0735803422331810	1
0.0539352566748858	1
0.0686690708436072	1
0.0502518031327054	0
0.0640647539158817	0
0.0813309423948522	1
0.102913677993565	1
0.0759352584951739	1
