0.0200000000000000	0
0.0262500000000000	0
0.0340625000000000	0
0.0438281250000000	1
0.0560351562500000	1
0.0407763671875000	1
0.0522204589843750	1
0.0379153442382813	0
0.0486441802978516	0
0.0620552253723145	1
0.0788190317153931	1
0.0578642737865448	1
0.0735803422331810	1
0.0539352566748858	0
0.0686690708436072	0
0.0870863385545090	0
0.110107923193136	1
0.138884903991420	1
0.102913677993565	1
0.129892097491957	1
