0.0200000000000000	0
0.0262500000000000	0
0.0340625000000000	0
0.0438281250000000	0
0.0560351562500000	0
0.0712939453125000	0
0.0903674316406250	0
0.114209289550781	1
0.144011611938477	1
0.106758708953857	1
0.134698386192322	1
0.0997737896442413	1
0.125967237055302	1
0.0932254277914763	1
0.117781784739345	1
0.0870863385545090	1
0.110107923193136	1
0.0813309423948522	0
0.102913677993565	1
0.129892097491957	1
