0.0200000000000000	0
0.0262500000000000	0
0.0340625000000000	0
0.0438281250000000	1
0.0560351562500000	1
0.0407763671875000	1
0.0522204589843750	1
0.0379153442382813	1
0.0486441802978516	1
0.0352331352233887	0
0.0452914190292358	1
0.0578642737865448	0
0.0735803422331810	1
0.0539352566748858	1
0.0686690708436072	1
0.0502518031327054	0
0.0640647539158817	1
0.0813309423948522	0
0.102913677993565	1
0.0759352584951739	1
